,Ia,EPP,time,Im,flag
75219,18,1695.300049,2018/11/26 20:53,18,18
75220,18,1695.300049,2018/11/26 20:53,18,18
75221,12.30000019,1695.300049,2018/11/26 20:53,12.30000019,18
75222,12.30000019,1695.300049,2018/11/26 20:53,12.30000019,18
75223,12.30000019,1695.300049,2018/11/26 20:53,12.30000019,18
75224,12.30000019,1695.300049,2018/11/26 20:53,12.30000019,18
75225,12.89999962,1695.300049,2018/11/26 20:53,12.89999962,18
75226,14.10000038,1695.300049,2018/11/26 20:53,14.10000038,18
75227,14.10000038,1695.300049,2018/11/26 20:53,14.10000038,18
75228,14.10000038,1695.300049,2018/11/26 20:53,14.10000038,18
75229,14.10000038,1695.300049,2018/11/26 20:53,14.10000038,18
75230,12.60000038,1695.300049,2018/11/26 20:53,12.60000038,18
75231,12.60000038,1695.300049,2018/11/26 20:53,12.60000038,18
75232,12.60000038,1695.300049,2018/11/26 20:53,12.60000038,18
75233,14.69999981,1695.300049,2018/11/26 20:53,14.69999981,18
75234,14.69999981,1695.300049,2018/11/26 20:53,14.69999981,18
75235,22.20000076,1695.300049,2018/11/26 20:53,22.20000076,18
75236,21.29999924,1695.300049,2018/11/26 20:53,21.29999924,18
75237,21.29999924,1695.300049,2018/11/26 20:53,21.29999924,18
75238,21.29999924,1695.300049,2018/11/26 20:53,21.29999924,18
75239,20.10000038,1695.300049,2018/11/26 20:53,20.10000038,18
75240,20.10000038,1695.300049,2018/11/26 20:54,20.10000038,18
75241,20.10000038,1695.300049,2018/11/26 20:54,20.10000038,18
75242,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75243,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75244,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75245,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75246,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75247,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75248,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75249,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75250,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75251,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75252,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75253,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75254,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75255,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75256,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75257,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75258,18.60000038,1695.300049,2018/11/26 20:54,18.60000038,18
75259,18.60000038,1695.300049,2018/11/26 20:54,18.60000038,18
75260,18.60000038,1695.300049,2018/11/26 20:54,18.60000038,18
75261,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75262,13.5,1695.300049,2018/11/26 20:54,13.5,18
75263,13.5,1695.300049,2018/11/26 20:54,13.5,18
75264,12.30000019,1695.300049,2018/11/26 20:54,12.30000019,18
75265,12.30000019,1695.300049,2018/11/26 20:54,12.30000019,18
75266,13.5,1695.300049,2018/11/26 20:54,13.5,18
75267,13.5,1695.300049,2018/11/26 20:54,13.5,18
75268,14.10000038,1695.300049,2018/11/26 20:54,14.10000038,18
75269,15.89999962,1695.300049,2018/11/26 20:54,15.89999962,18
75270,18.60000038,1695.300049,2018/11/26 20:54,18.60000038,18
75271,18.60000038,1695.300049,2018/11/26 20:54,18.60000038,18
75272,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75273,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75274,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75275,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75276,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75277,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75278,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75279,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75280,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75281,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75282,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75283,18,1695.300049,2018/11/26 20:54,18,18
75284,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75285,19.20000076,1695.300049,2018/11/26 20:54,19.20000076,18
75286,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75287,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75288,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75289,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75290,18,1695.300049,2018/11/26 20:54,18,18
75291,18,1695.300049,2018/11/26 20:54,18,18
75292,18,1695.300049,2018/11/26 20:54,18,18
75293,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75294,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75295,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75296,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75297,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75298,18.29999924,1695.300049,2018/11/26 20:54,18.29999924,18
75299,18.60000038,1695.300049,2018/11/26 20:54,18.60000038,18
75300,18.60000038,1695.300049,2018/11/26 20:55,18.60000038,18
75301,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75302,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75303,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75304,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75305,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75306,18.60000038,1695.300049,2018/11/26 20:55,18.60000038,18
75307,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75308,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75309,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75310,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75311,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75312,18,1695.300049,2018/11/26 20:55,18,18
75313,18,1695.300049,2018/11/26 20:55,18,18
75314,18,1695.300049,2018/11/26 20:55,18,18
75315,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75316,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75317,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75318,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75319,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75320,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75321,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75322,18.89999962,1695.300049,2018/11/26 20:55,18.89999962,18
75323,18.89999962,1695.300049,2018/11/26 20:55,18.89999962,18
75324,18.89999962,1695.300049,2018/11/26 20:55,18.89999962,18
75325,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75326,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75327,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75328,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75329,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75330,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75331,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75332,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75333,18.29999924,1695.300049,2018/11/26 20:55,18.29999924,18
75334,18,1695.300049,2018/11/26 20:55,18,18
75335,18,1695.300049,2018/11/26 20:55,18,18
75336,12.60000038,1695.300049,2018/11/26 20:55,12.60000038,18
75337,12.60000038,1695.300049,2018/11/26 20:55,12.60000038,18
75338,12.60000038,1695.300049,2018/11/26 20:55,12.60000038,18
75339,12.60000038,1695.300049,2018/11/26 20:55,12.60000038,18
75340,16.20000076,1695.300049,2018/11/26 20:55,16.20000076,18
75341,16.20000076,1695.300049,2018/11/26 20:55,16.20000076,18
75342,16.20000076,1695.300049,2018/11/26 20:55,16.20000076,18
75343,17.10000038,1695.300049,2018/11/26 20:55,17.10000038,18
75344,17.10000038,1695.300049,2018/11/26 20:55,17.10000038,18
75345,18.60000038,1695.300049,2018/11/26 20:55,18.60000038,18
75346,18.60000038,1695.300049,2018/11/26 20:55,18.60000038,18
75347,19.20000076,1695.300049,2018/11/26 20:55,19.20000076,18
75348,19.5,1695.300049,2018/11/26 20:55,19.5,18
75349,19.5,1695.300049,2018/11/26 20:55,19.5,18
75350,19.5,1695.300049,2018/11/26 20:55,19.5,18
75351,19.5,1695.300049,2018/11/26 20:55,19.5,18
75352,19.5,1695.300049,2018/11/26 20:55,19.5,18
75353,19.5,1695.300049,2018/11/26 20:55,19.5,18
75354,18.89999962,1695.300049,2018/11/26 20:55,18.89999962,18
75355,18.89999962,1695.300049,2018/11/26 20:55,18.89999962,18
75356,18.89999962,1695.300049,2018/11/26 20:55,18.89999962,18
75357,18,1695.300049,2018/11/26 20:55,18,18
75358,18,1695.300049,2018/11/26 20:55,18,18
75359,18,1695.300049,2018/11/26 20:55,18,18
75360,18,1695.300049,2018/11/26 20:56,18,18
75361,18,1695.300049,2018/11/26 20:56,18,18
75362,18,1695.300049,2018/11/26 20:56,18,18
75363,18,1695.300049,2018/11/26 20:56,18,18
75364,19.20000076,1695.300049,2018/11/26 20:56,19.20000076,18
75365,19.20000076,1695.300049,2018/11/26 20:56,19.20000076,18
75366,19.5,1695.300049,2018/11/26 20:56,19.5,18
75367,19.5,1695.300049,2018/11/26 20:56,19.5,18
75368,19.5,1695.300049,2018/11/26 20:56,19.5,18
75369,18,1695.300049,2018/11/26 20:56,18,18
75370,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75371,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75372,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75373,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75374,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75375,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75376,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75377,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75378,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75379,13.80000019,1695.300049,2018/11/26 20:56,13.80000019,18
75380,13.80000019,1695.300049,2018/11/26 20:56,13.80000019,18
75381,13.80000019,1695.300049,2018/11/26 20:56,13.80000019,18
75382,13.80000019,1695.300049,2018/11/26 20:56,13.80000019,18
75383,14.10000038,1695.300049,2018/11/26 20:56,14.10000038,18
75384,14.10000038,1695.300049,2018/11/26 20:56,14.10000038,18
75385,19.5,1695.300049,2018/11/26 20:56,19.5,18
75386,19.5,1695.300049,2018/11/26 20:56,19.5,18
75387,19.5,1695.300049,2018/11/26 20:56,19.5,18
75388,19.5,1695.300049,2018/11/26 20:56,19.5,18
75389,19.5,1695.300049,2018/11/26 20:56,19.5,18
75390,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75391,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75392,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75393,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75394,18.60000038,1695.300049,2018/11/26 20:56,18.60000038,18
75395,18.60000038,1695.300049,2018/11/26 20:56,18.60000038,18
75396,18.60000038,1695.300049,2018/11/26 20:56,18.60000038,18
75397,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75398,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75399,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75400,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75401,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75402,17.70000076,1695.300049,2018/11/26 20:56,17.70000076,18
75403,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75404,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75405,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75406,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75407,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75408,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75409,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75410,12.30000019,1695.300049,2018/11/26 20:56,12.30000019,18
75411,14.10000038,1695.300049,2018/11/26 20:56,14.10000038,18
75412,14.10000038,1695.300049,2018/11/26 20:56,14.10000038,18
75413,14.10000038,1695.300049,2018/11/26 20:56,14.10000038,18
75414,13.5,1695.300049,2018/11/26 20:56,13.5,18
75415,13.5,1695.300049,2018/11/26 20:56,13.5,18
75416,13.5,1695.300049,2018/11/26 20:56,13.5,18
75417,13.5,1695.300049,2018/11/26 20:56,13.5,18
75418,15.30000019,1695.300049,2018/11/26 20:56,15.30000019,18
75419,18,1695.300049,2018/11/26 20:56,18,18
75420,18,1695.300049,2018/11/26 20:57,18,18
75421,22.5,1695.300049,2018/11/26 20:57,22.5,18
75422,25.20000076,1695.300049,2018/11/26 20:57,25.20000076,18
75423,25.20000076,1695.300049,2018/11/26 20:57,25.20000076,18
75424,25.20000076,1695.300049,2018/11/26 20:57,25.20000076,18
75425,22.79999924,1695.300049,2018/11/26 20:57,22.79999924,18
75426,22.79999924,1695.300049,2018/11/26 20:57,22.79999924,18
75427,12,1695.300049,2018/11/26 20:57,12,18
75428,12,1695.300049,2018/11/26 20:57,12,18
75429,12,1695.300049,2018/11/26 20:57,12,18
75430,13.19999981,1695.300049,2018/11/26 20:57,13.19999981,18
75431,13.19999981,1695.300049,2018/11/26 20:57,13.19999981,18
75432,13.19999981,1695.300049,2018/11/26 20:57,13.19999981,18
75433,13.19999981,1695.300049,2018/11/26 20:57,13.19999981,18
75434,13.19999981,1695.300049,2018/11/26 20:57,13.19999981,18
75435,15,1695.300049,2018/11/26 20:57,15,18
75436,23.70000076,1695.300049,2018/11/26 20:57,23.70000076,18
75437,23.70000076,1695.300049,2018/11/26 20:57,23.70000076,18
75438,23.70000076,1695.300049,2018/11/26 20:57,23.70000076,18
75439,24.29999924,1695.300049,2018/11/26 20:57,24.29999924,18
75440,24.29999924,1695.300049,2018/11/26 20:57,24.29999924,18
75441,24.29999924,1695.300049,2018/11/26 20:57,24.29999924,18
75442,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75443,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75444,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75445,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75446,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75447,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75448,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75449,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75450,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75451,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75452,13.80000019,1695.300049,2018/11/26 20:57,13.80000019,18
75453,14.69999981,1695.300049,2018/11/26 20:57,14.69999981,18
75454,14.69999981,1695.300049,2018/11/26 20:57,14.69999981,18
75455,15,1695.300049,2018/11/26 20:57,15,18
75456,22.79999924,1695.300049,2018/11/26 20:57,22.79999924,18
75457,22.79999924,1695.300049,2018/11/26 20:57,22.79999924,18
75458,22.79999924,1695.300049,2018/11/26 20:57,22.79999924,18
75459,22.79999924,1695.300049,2018/11/26 20:57,22.79999924,18
75460,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75461,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75462,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75463,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75464,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75465,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75466,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75467,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75468,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75469,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75470,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75471,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75472,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75473,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75474,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75475,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75476,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75477,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75478,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75479,22.20000076,1695.300049,2018/11/26 20:57,22.20000076,18
75480,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75481,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75482,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75483,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75484,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75485,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75486,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75487,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75488,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75489,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75490,24,1695.300049,2018/11/26 20:58,24,18
75491,24,1695.300049,2018/11/26 20:58,24,18
75492,24,1695.300049,2018/11/26 20:58,24,18
75493,24,1695.300049,2018/11/26 20:58,24,18
75494,24,1695.300049,2018/11/26 20:58,24,18
75495,24.89999962,1695.300049,2018/11/26 20:58,24.89999962,18
75496,24.89999962,1695.300049,2018/11/26 20:58,24.89999962,18
75497,24.89999962,1695.300049,2018/11/26 20:58,24.89999962,18
75498,24.89999962,1695.300049,2018/11/26 20:58,24.89999962,18
75499,24.89999962,1695.300049,2018/11/26 20:58,24.89999962,18
75500,22.79999924,1695.300049,2018/11/26 20:58,22.79999924,18
75501,15,1695.300049,2018/11/26 20:58,15,18
75502,15,1695.300049,2018/11/26 20:58,15,18
75503,15,1695.300049,2018/11/26 20:58,15,18
75504,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75505,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75506,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75507,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75508,16.5,1695.300049,2018/11/26 20:58,16.5,18
75509,17.70000076,1695.300049,2018/11/26 20:58,17.70000076,18
75510,17.70000076,1695.300049,2018/11/26 20:58,17.70000076,18
75511,17.70000076,1695.300049,2018/11/26 20:58,17.70000076,18
75512,21.29999924,1695.300049,2018/11/26 20:58,21.29999924,18
75513,21.29999924,1695.300049,2018/11/26 20:58,21.29999924,18
75514,21.29999924,1695.300049,2018/11/26 20:58,21.29999924,18
75515,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75516,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75517,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75518,14.69999981,1695.300049,2018/11/26 20:58,14.69999981,18
75519,14.69999981,1695.300049,2018/11/26 20:58,14.69999981,18
75520,14.69999981,1695.300049,2018/11/26 20:58,14.69999981,18
75521,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75522,15.60000038,1695.300049,2018/11/26 20:58,15.60000038,18
75523,15.89999962,1695.300049,2018/11/26 20:58,15.89999962,18
75524,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75525,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75526,22.20000076,1695.300049,2018/11/26 20:58,22.20000076,18
75527,21.60000038,1695.300049,2018/11/26 20:58,21.60000038,18
75528,21.60000038,1695.300049,2018/11/26 20:58,21.60000038,18
75529,21.60000038,1695.300049,2018/11/26 20:58,21.60000038,18
75530,22.79999924,1695.300049,2018/11/26 20:58,22.79999924,18
75531,22.79999924,1695.300049,2018/11/26 20:58,22.79999924,18
75532,22.79999924,1695.300049,2018/11/26 20:58,22.79999924,18
75533,21.89999962,1695.300049,2018/11/26 20:58,21.89999962,18
75534,21,1695.300049,2018/11/26 20:58,21,18
75535,20.39999962,1695.300049,2018/11/26 20:58,20.39999962,18
75536,20.39999962,1695.300049,2018/11/26 20:58,20.39999962,18
75537,20.39999962,1695.300049,2018/11/26 20:58,20.39999962,18
75538,18,1695.300049,2018/11/26 20:58,18,18
75539,14.10000038,1695.300049,2018/11/26 20:58,14.10000038,18
75540,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75541,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75542,13.5,1695.300049,2018/11/26 20:59,13.5,18
75543,13.5,1695.300049,2018/11/26 20:59,13.5,18
75544,13.5,1695.300049,2018/11/26 20:59,13.5,18
75545,13.5,1695.300049,2018/11/26 20:59,13.5,18
75546,13.5,1695.300049,2018/11/26 20:59,13.5,18
75547,13.5,1695.300049,2018/11/26 20:59,13.5,18
75548,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75549,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75550,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75551,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75552,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75553,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75554,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75555,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75556,14.10000038,1695.300049,2018/11/26 20:59,14.10000038,18
75557,15.30000019,1695.300049,2018/11/26 20:59,15.30000019,18
75558,16.20000076,1695.300049,2018/11/26 20:59,16.20000076,18
75559,16.20000076,1695.300049,2018/11/26 20:59,16.20000076,18
75560,16.20000076,1695.300049,2018/11/26 20:59,16.20000076,18
75561,14.69999981,1695.300049,2018/11/26 20:59,14.69999981,18
75562,14.69999981,1695.300049,2018/11/26 20:59,14.69999981,18
75563,14.39999962,1695.300049,2018/11/26 20:59,14.39999962,18
75564,14.39999962,1695.300049,2018/11/26 20:59,14.39999962,18
75565,14.39999962,1695.300049,2018/11/26 20:59,14.39999962,18
75566,14.39999962,1695.300049,2018/11/26 20:59,14.39999962,18
75567,14.39999962,1695.300049,2018/11/26 20:59,14.39999962,18
75568,14.39999962,1695.300049,2018/11/26 20:59,14.39999962,18
75569,14.39999962,1695.300049,2018/11/26 20:59,14.39999962,18
75570,15,1695.300049,2018/11/26 20:59,15,18
75571,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75572,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75573,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75574,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75575,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75576,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75577,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75578,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75579,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75580,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75581,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75582,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75583,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75584,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75585,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75586,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75587,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75588,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75589,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75590,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
75591,15.60000038,1695.300049,2018/11/26 20:59,15.60000038,18
76098,18.60000038,1695.300049,2018/11/26 21:08,18.60000038,19
76099,22.5,1695.300049,2018/11/26 21:08,22.5,19
76100,22.5,1695.300049,2018/11/26 21:08,22.5,19
76101,26.39999962,1695.300049,2018/11/26 21:08,26.39999962,19
76102,27.60000038,1695.300049,2018/11/26 21:08,27.60000038,19
76103,27.60000038,1695.300049,2018/11/26 21:08,27.60000038,19
76104,27.60000038,1695.300049,2018/11/26 21:08,27.60000038,19
76105,25.5,1695.300049,2018/11/26 21:08,25.5,19
76106,25.5,1695.300049,2018/11/26 21:08,25.5,19
76107,25.5,1695.300049,2018/11/26 21:08,25.5,19
76108,27.60000038,1695.300049,2018/11/26 21:08,27.60000038,19
76109,27.60000038,1695.300049,2018/11/26 21:08,27.60000038,19
76110,27.60000038,1695.300049,2018/11/26 21:08,27.60000038,19
76111,27.29999924,1695.300049,2018/11/26 21:08,27.29999924,19
76112,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76113,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76114,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76115,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76116,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76117,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76118,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76119,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76120,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76121,23.39999962,1695.300049,2018/11/26 21:08,23.39999962,19
76122,27,1695.300049,2018/11/26 21:08,27,19
76123,27,1695.300049,2018/11/26 21:08,27,19
76124,27,1695.300049,2018/11/26 21:08,27,19
76125,27,1695.300049,2018/11/26 21:08,27,19
76126,26.70000076,1695.300049,2018/11/26 21:08,26.70000076,19
76127,26.70000076,1695.300049,2018/11/26 21:08,26.70000076,19
76128,26.70000076,1695.300049,2018/11/26 21:08,26.70000076,19
76129,27,1695.300049,2018/11/26 21:08,27,19
76130,27,1695.300049,2018/11/26 21:08,27,19
76131,27,1695.300049,2018/11/26 21:08,27,19
76132,27,1695.300049,2018/11/26 21:08,27,19
76133,27,1695.300049,2018/11/26 21:08,27,19
76134,27,1695.300049,2018/11/26 21:08,27,19
76135,27,1695.300049,2018/11/26 21:08,27,19
76136,27,1695.300049,2018/11/26 21:08,27,19
76137,27,1695.300049,2018/11/26 21:08,27,19
76138,27,1695.300049,2018/11/26 21:08,27,19
76139,26.70000076,1695.300049,2018/11/26 21:08,26.70000076,19
76140,26.10000038,1695.300049,2018/11/26 21:09,26.10000038,19
76141,26.10000038,1695.300049,2018/11/26 21:09,26.10000038,19
76142,26.10000038,1695.300049,2018/11/26 21:09,26.10000038,19
76143,27.29999924,1695.300049,2018/11/26 21:09,27.29999924,19
76144,27.29999924,1695.300049,2018/11/26 21:09,27.29999924,19
76145,27.29999924,1695.300049,2018/11/26 21:09,27.29999924,19
76146,27.29999924,1695.300049,2018/11/26 21:09,27.29999924,19
76147,27.29999924,1695.300049,2018/11/26 21:09,27.29999924,19
76148,27.29999924,1695.300049,2018/11/26 21:09,27.29999924,19
76149,29.39999962,1695.300049,2018/11/26 21:09,29.39999962,19
76150,30,1695.300049,2018/11/26 21:09,30,19
76151,30,1695.300049,2018/11/26 21:09,30,19
76152,30,1695.300049,2018/11/26 21:09,30,19
